"","x"
"2308",1.13332755100672
"2309",0.13732191657288
"2310",-0.922579495807394
"2311",-0.0666482830543419
"2312",0.24872872095532
"2313",0.543236195669349
"2314",0.644394209577995
"2315",-1.43503181221981
"2316",0.364176558667947
"2317",0.114867648866034
"2318",1.4706446875255
"2319",0.143636550335524
"2320",-0.732067892533641
"2321",-0.0809633114471377
"2322",-0.101486624904326
"2323",-0.223993782245613
"2324",0.185711406379971
"2325",-0.202138029800587
"2326",0.189403922552041
"2327",1.38404375537969
"2328",-1.05406849794705
"2329",-1.12640740779271
"2330",0.277993935468046
"2331",1.6054865990499
"2332",0.158908188548231
"2333",0.93376828262065
"2334",0.00263381764565267
"2335",0.989603578412249
"2336",0.36518641519156
"2337",-0.940231523690198
"2338",0.305421520429504
"2339",0.10262873017362
"2340",0.409070390175028
"2341",-1.77255846161702
"2342",-0.918336436014854
"2343",0.284181405060343
"2344",0.651934446806848
"2345",-0.907738779594815
"2346",0.356971038870242
"2347",-0.189519945939727
"2348",0.406034956966121
"2349",0.072390920942109
"2350",-1.40122527462665
"2351",0.469501577352753
"2352",-0.798916018853299
"2353",1.44638106768399
"2354",0.207369202466506
"2355",-0.506653551262707
"2356",-0.389169190845788
"2357",0.245047163910681
"2358",0.052944057329178
"2359",0.214764753763899
"2360",0.882529278038223
"2361",-0.134734093748329
"2362",-0.826400878742709
"2363",0.244422688542656
"2364",-0.0894335060475101
"2365",-0.0427900963874619
"2366",0.190715920325116
"2367",-0.233807699434994
"2368",0.0887531689066232
"2369",-1.2060904926275
"2370",3.55983400306532
"2371",-0.760399434687183
"2372",-0.7919512818392
"2373",1.55047763732289
"2374",0.344202497968671
"2375",-0.786635766675143
"2376",-2.2257358466498
"2377",1.56560066234395
"2378",-0.882598021854855
"2379",-1.80738597392477
"2380",0.479134237045656
"2381",1.68078539641158
"2382",-1.06970428148271
"2383",-1.33049766535186
"2384",1.11088067062558
"2385",2.36525218088348
"2386",-0.483014562990517
"2387",-1.9136657574325
"2388",0.926661892983593
"2389",-1.56121443002627
"2390",-0.318759658271744
"2391",-2.90109117853732
"2392",1.00770897100162
"2393",-1.08758621302471
"2394",1.79779572612026
"2395",1.95937747205201
"2396",-0.634520071841028
"2397",-0.0448022410878331
"2398",0.825709190634995
"2399",0.520545341005752
"2400",-0.742177789952103
"2401",-1.1598472253307
"2402",0.275399271235895
"2403",0.205751994126316
"2404",0.0332704694404846
"2405",0.58031788858729
"2406",0.722869878453879
"2407",-1.09003809832027
"2408",0.170821571560006
"2409",2.15827242014631
"2410",0.916240464632145
"2411",-0.470984168472444
"2412",-0.0129636266331516
"2413",-0.378159440573309
"2414",0.787810386203245
"2415",0.113205410873793
"2416",0.263976384197691
"2417",-0.873704803399048
"2418",0.295372236973741
"2419",-1.06783677498715
"2420",-0.524425426548357
"2421",2.3160683522619
"2422",-0.597578015181426
"2423",-0.131321328802416
"2424",0.7688067978752
"2425",0.117003920138046
"2426",-0.492378923468009
"2427",0.333196564808644
"2428",-0.13239050720892
"2429",-2.15151296175036
"2430",0.736497528258791
"2431",0.555761302430623
"2432",-1.15403808128328
"2433",-0.476049496313163
"2434",-0.166610428371156
"2435",1.19061650608133
"2436",-1.02956286768365
"2437",0.64545444946549
"2438",0.578070706442464
"2439",-0.373775598055897
"2440",-1.21661051669375
"2441",0.72312986532618
"2442",2.23190640661227
"2443",-0.329633104466604
"2444",0.274161416938089
"2445",0.528272589874651
"2446",-0.161462185391896
"2447",-1.40387746363878
"2448",-0.483298249129774
"2449",-1.0465074588777
"2450",-1.09207692142969
"2451",-0.110487960607845
"2452",-0.440025884983667
"2453",0.836597634035326
"2454",0.0650648210642665
"2455",0.659279221041386
"2456",-0.221824688590125
"2457",-1.69692592788308
"2458",0.177870581311737
"2459",-0.0338425454912728
"2460",1.65242266906915
"2461",0.441509943247208
"2462",-0.0702379603252272
"2463",-0.129594768776325
"2464",-1.06263370884805
"2465",-0.403721631341003
"2466",0.110806063725042
"2467",-0.0305569502068555
"2468",-0.684710315406331
"2469",-0.829434255390237
"2470",-0.0706540351597637
"2471",0.290382276863835
"2472",-0.132537164935599
"2473",-1.03285162489408
"2474",1.42065981884474
"2475",0.578729444513635
"2476",-1.72757467765357
"2477",0.615826643597106
"2478",-0.322030232718924
"2479",0.372248442009506
"2480",-1.14125180327641
"2481",1.57874753841095
"2482",0.0357082284858054
"2483",0.488605443292912
"2484",-1.89643169400797
"2485",0.150541643318668
"2486",1.3168806238315
"2487",0.17941983777226
"2488",-2.21266001218159
"2489",0.319549448656062
"2490",0.615773860527028
"2491",-0.111445133964259
"2492",0.203374449517359
"2493",0.612802620863007
"2494",1.32574157947124
"2495",-0.926405293457539
"2496",-0.831081764229361
"2497",0.145139188713611
"2498",-0.721115867640025
"2499",0.131182644249285
"2500",-1.19016040532034
"2501",0.456244816548824
"2502",0.23378678937451
"2503",-0.930687753575592
"2504",-0.984573892205052
"2505",0.579681063980756
"2506",0.0859321109663289
"2507",-1.67404697293011
"2508",0.206388163016842
"2509",0.563520527912369
"2510",0.865983204783397
"2511",-1.08501671262508
"2512",0.758562393439991
"2513",0.463514086254695
"2514",1.09838193781834
"2515",-1.21195947710414
"2516",1.52399928795282
"2517",1.68892472767545
"2518",-0.738807893373045
"2519",-1.06429880598244
"2520",-0.452205406519407
"2521",0.30167343393178
"2522",-1.60641481911666
"2523",-1.1614364585982
"2524",0.582771054802788
"2525",0.442752859166729
"2526",-0.663342746847842
"2527",-1.18840373516333
"2528",1.52454069091099
"2529",-1.00983597105995
"2530",0.412139897941508
"2531",1.30147763318112
"2532",-0.879083855810783
"2533",-0.655230157893011
"2534",1.4377345065405
"2535",0.108803834024785
"2536",0.349630805878791
"2537",-0.956073805000451
"2538",0.291703789066873
"2539",-0.761700572211827
"2540",1.9252175463533
"2541",-0.87018351369478
"2542",0.625937909398517
"2543",-1.0867684047324
"2544",0.445543083418821
"2545",0.359616617424663
"2546",0.798679683673659
"2547",-2.16158795145557
"2548",0.104871124058351
"2549",0.173136897165478
"2550",-1.70065095914216
"2551",-0.177230417515309
"2552",0.153682429361986
"2553",-0.209663862673962
"2554",-0.462510024137773
"2555",1.15914402204515
"2556",-0.788477977470262
"2557",0.827386181129491
"2558",0.612006967896105
"2559",0.464882066563762
"2560",-0.558918221450668
"2561",0.310939767082248
"2562",2.41408373609565
"2563",-0.467624275625053
"2564",-0.671429841867361
"2565",-0.706320920702123
"2566",0.126009934928484
"2567",1.09587364312837
"2568",-0.0840973367689584
"2569",-0.246454215102964
"2570",0.334835300502176
"2571",0.985472158192162
"2572",-0.759099810796085
"2573",0.0443512271418458
"2574",-0.989193050170952
"2575",-1.23865721804806
"2576",-0.901055689925179
"2577",-1.12624748785042
"2578",1.03407109137952
"2579",-0.914365455519068
"2580",-0.724266678431982
"2581",0.128712748010878
"2582",0.405387820818017
"2583",-0.458925278084473
"2584",0.108516586063869
"2585",0.443129863944197
"2586",1.38284525265676
"2587",-0.77920954840492
"2588",0.314913497442334
"2589",0.675299515763368
"2590",0.601067900954665
"2591",-1.52937388509486
"2592",0.618763271479392
"2593",0.279023376074644
"2594",0.777169594112593
"2595",-0.29573286444838
"2596",-0.611705049036164
"2597",0.962311644440908
"2598",0.741305957300075
"2599",-0.758228149760698
"2600",-0.777158046047082
"2601",0.0615060547678681
"2602",1.28174053427441
"2603",-0.999912142347155
"2604",-0.360421734625109
"2605",0.970177633680952
"2606",-0.365397722992936
"2607",-0.784858783835612
"2608",-0.701701156612214
"2609",1.71957735319318
"2610",-1.18259961392324
"2611",-0.114707872505323
"2612",1.71583563217222
"2613",-0.144742315608032
"2614",-1.22295305692339
"2615",-0.693768959182117
"2616",-0.00766869324657865
"2617",1.53412975090502
"2618",-1.60265458231961
"2619",0.489436587860941
"2620",1.48216038414626
"2621",2.22271784833737
"2622",-1.26029863408024
"2623",-0.509064652471125
"2624",-0.0962888773964605
"2625",0.311456166079929
"2626",-1.00534410591903
"2627",0.520562775724094
"2628",-0.932978674519856
"2629",-0.0606603026426175
"2630",-0.665536663545897
"2631",1.44093200405509
"2632",1.17086944154698
"2633",-0.474241843347385
"2634",-0.816229114108802
"2635",0.194237843750541
"2636",0.224830931110538
"2637",-1.57352961357798
"2638",0.221192642601595
"2639",1.32720878001381
"2640",0.739034346244734
"2641",-0.68409469893781
"2642",-0.135075808336066
"2643",1.01200780641382
"2644",0.274891307487401
"2645",-1.43926947892131
"2646",0.403906166673932
"2647",0.628420242024571
"2648",0.316910035705238
"2649",-0.604313949230657
"2650",0.897808557058673
"2651",-0.376885342568552
"2652",-0.740796791384507
"2653",-0.79837745499919
"2654",0.118686056468408
"2655",0.835083879572121
"2656",-0.887173384200164
"2657",-0.770119441734957
"2658",-0.116118670820749
"2659",1.83795004402356
"2660",-1.19956369671466
"2661",-0.352534939775237
"2662",0.755241108390887
"2663",0.605285577178065
"2664",-0.0924754043615137
"2665",-0.608886753060352
"2666",1.10957073973979
"2667",0.352127041245371
"2668",-0.0798688666054421
"2669",-0.426925080389597
"2670",0.618179730789362
"2671",-0.906952461495769
"2672",-1.34969053087069
"2673",0.739467624551334
"2674",1.42742807084925
"2675",-1.67688242238273
"2676",0.115070035633824
"2677",-0.24370278288027
"2678",0.401164579983766
"2679",-0.402418827537725
"2680",-0.710857856205226
"2681",0.237369037275948
"2682",-0.492584848523135
"2683",-0.0338826059936027
"2684",-0.849942837794669
"2685",0.770064835827135
"2686",0.62196579261775
"2687",-0.986914616612287
"2688",-0.0595847876703486
"2689",0.45220567923127
"2690",0.0160056537142963
"2691",-1.34475173684044
"2692",0.391575758483373
"2693",-1.98251753078769
"2694",0.305312952041651
"2695",-0.189510034928293
"2696",0.417185217328943
"2697",0.205380300275351
"2698",-1.38448098573988
"2699",-0.311163832800571
"2700",0.671573396211722
"2701",0.663930937006767
"2702",-2.39711993243557
"2703",-0.443787143413583
"2704",0.243578411086582
"2705",0.849305259866395
"2706",-0.860230943465273
"2707",1.08276641425625
"2708",0.30710753591562
"2709",-0.199565834301704
"2710",-0.791794730437286
"2711",0.294351227971296
"2712",0.725423975626621
"2713",-0.883719638937725
"2714",-1.12147716967329
"2715",1.11372802859593
"2716",-0.483662742799859
"2717",-0.948005270445608
"2718",-0.390435297557965
"2719",1.15364235571856
"2720",-0.743805483824717
"2721",0.0897011952801341
"2722",-0.804031864798225
"2723",0.282898015065707
"2724",-0.661062704018835
"2725",0.0611175866184539
"2726",-0.801861257396235
"2727",0.507950282249091
"2728",-0.750786767412831
"2729",0.271536125601064
"2730",0.37724617204614
"2731",-0.195712424545141
"2732",-0.140566306754823
"2733",-1.21373707478763
"2734",-0.533428819652111
"2735",1.00818073570539
"2736",-0.463420626159401
"2737",0.978141462313092
"2738",1.17640518820568
"2739",1.27649053317948
"2740",-0.411700006162283
"2741",0.398538167362166
"2742",-0.183907401784003
"2743",1.30819349158846
"2744",-0.843276750468009
"2745",-1.96540139780447
"2746",0.365094434535343
"2747",-0.218658917229085
"2748",-0.575565527665612
"2749",-0.159087542775329
"2750",0.279722417487299
"2751",-0.861754870850215
"2752",-0.823185174912929
"2753",0.926375312228675
"2754",0.421816924228241
"2755",-0.172505832852665
"2756",1.58647828643578
"2757",0.843769694617757
"2758",-0.687696679615291
"2759",-0.863502924455566
"2760",-0.287966401806856
"2761",0.919143178365919
"2762",0.118306441591375
"2763",-1.62299281756423
"2764",-2.79558076933172
"2765",1.40277221751672
"2766",0.941096328989607
"2767",-0.666626403507501
"2768",0.117819823153207
"2769",0.489019449373621
"2770",-1.93939887121501
"2771",-1.27130013528297
"2772",1.04165908561709
"2773",0.172969364355419
"2774",1.43081299226688
"2775",0.745588698578332
"2776",-0.940402587307105
"2777",-1.0853860625953
"2778",1.01485764220303
"2779",-0.360630992539386
"2780",0.619243982405686
"2781",0.0486102893211094
"2782",1.56684360848893
"2783",-0.960777589610964
"2784",0.405133729220574
"2785",-2.61207724870631
"2786",0.0533207397878453
"2787",-0.653474895042116
"2788",0.749520973485957
"2789",-2.5067751605798
"2790",0.293747648082179
"2791",0.189065930522353
"2792",-1.33464201192762
"2793",-2.15383234876067
"2794",1.17805412910275
"2795",-0.444621310223766
"2796",0.724617347757449
"2797",-1.92135099973365
"2798",0.92546097217176
"2799",1.00953437429671
"2800",-0.908709073649815
"2801",-2.22460904999378
"2802",0.435462593242533
"2803",0.767017969600761
"2804",0.12214984851584
"2805",-1.62563135710977
"2806",0.28825176302898
"2807",1.73346216354361
"2808",-0.375199941979183
"2809",-0.6822296428983
"2810",0.0974641017802413
"2811",3.10533766432129
"2812",-0.340353604582495
"2813",-1.22993812218381
"2814",-0.915421341705369
"2815",2.29531643630501
"2816",0.150487864788414
"2817",-0.53280540714596
"2818",-1.27809407519883
"2819",2.24021452505022
"2820",1.202068028817
"2821",-0.732347371186688
"2822",-0.523358550996656
"2823",0.825037186872806
"2824",1.4293258079601
"2825",-0.991664191226251
"2826",-1.93737416969996
"2827",1.3498369536288
"2828",0.174019814284635
"2829",-1.044802663652
"2830",-1.63604936443736
"2831",0.977655630180022
"2832",1.08236015454996
"2833",-2.0059312168319
"2834",-1.5505478671917
"2835",0.85807368652789
"2836",1.13955100812631
"2837",-0.433114179298698
"2838",-0.662442167252608
"2839",1.0430467116826
"2840",1.97276172528629
"2841",-1.33785030816331
"2842",-1.39220687046876
"2843",0.661360721322025
"2844",1.71126607222559
"2845",-1.10263741845585
"2846",-1.92914431368097
"2847",1.1635362961974
"2848",1.15420916089103
"2849",-0.392964931859678
"2850",-0.741617169762579
"2851",-0.000966274608543171
"2852",3.07578778219705
"2853",-0.0146903061325563
"2854",-0.676419733107648
"2855",1.60601114980881
"2856",-3.53528227760371
"2857",2.13875231713983
"2858",-0.361509361994078
"2859",-1.37252269754561
"2860",0.837129344270174
"2861",0.126367220336847
"2862",-0.722742516974064
"2863",-1.05403117041646
"2864",2.52139948386244
"2865",-0.360122741585205
"2866",-2.19396596175542
"2867",-0.109147135742245
"2868",2.68065284700287
"2869",-0.883489344676268
"2870",-1.00479592799981
"2871",-1.56729840355912
"2872",2.59466763307077
"2873",-0.955734586161269
"2874",-1.43286241230224
"2875",-0.267192381610882
"2876",0.956201445255404
"2877",-0.12131287918364
"2878",-0.368832419784672
"2879",2.08140667835887
"2880",-0.154334643270744
"2881",-2.0295254450174
"2882",0.958150011703508
"2883",2.16603588325082
"2884",-0.989097594240454
"2885",1.13264534334498
"2886",2.56305092018294
"2887",-0.663541298335155
"2888",-1.52965102202232
"2889",0.662133146646884
"2890",1.45151001391723
"2891",-0.777043874641613
"2892",-0.982750326949583
"2893",1.1953357277026
"2894",1.80007109850621
"2895",-1.30376625499364
"2896",0.732859209387368
"2897",3.60553827607299
"2898",0.11676295157097
"2899",0.319861054382631
"2900",-2.08773245909236
"2901",0.383465298550598
"2902",-1.41417669451439
"2903",0.514580021190486
"2904",-0.107592370581941
"2905",1.36238360891761
"2906",-0.57486556576554
"2907",-1.19107452704358
"2908",2.7041900390085
"2909",-0.568277206133051
"2910",-0.659363104740865
"2911",-1.82846023349501
"2912",3.12382999430628
"2913",-1.17408401419435
"2914",-0.581791233611698
"2915",0.932481478696085
"2916",0.660897641164176
"2917",-1.47011895282561
"2918",2.0298761152591
"2919",0.689345210205477
"2920",-0.46663757091807
"2921",-1.6506254005048
"2922",0.356682309275235
"2923",2.82433846968785
"2924",-0.948584746794959
"2925",-0.48702108764953
"2926",-1.2846249844672
"2927",0.185571112148216
"2928",-0.688558367732636
"2929",-0.178014997554666
"2930",0.344787166508471
"2931",-0.910290840992569
"2932",-2.02188046133441
"2933",1.94276835093247
"2934",1.25354341733137
"2935",2.29982132311411
"2936",-1.85677086392015
"2937",0.0288730224790287
"2938",-0.110350127387294
"2939",0.0198593882996642
"2940",0.313179122602358
"2941",-2.52204913740428
"2942",0.401277099822189
"2943",1.58948184782309
"2944",-0.554846001676421
"2945",-3.51671030211179
"2946",0.416167130374928
"2947",0.953498494303149
"2948",0.532879032202995
"2949",-2.43834917807077
"2950",1.24636084170573
"2951",-0.309082923826877
"2952",1.62132649639875
"2953",-0.617937101610236
"2954",1.84026093560132
"2955",-0.0136136108517568
"2956",-1.37394699846667
"2957",-0.991765202383559
"2958",1.91941424571197
"2959",0.475871995262
"2960",-1.53126523185033
"2961",0.461050652264134
"2962",0.450840443735184
"2963",-0.604892237958702
"2964",-0.818911375787575
"2965",-0.515400393152908
"2966",0.579724163979181
"2967",-2.44451044471536
"2968",3.1556105251316
"2969",0.448184598313163
"2970",1.13728255034362
"2971",-2.11823837735511
"2972",-0.599332682511484
"2973",0.0121996088936866
"2974",0.659323530383042
"2975",-1.73681476511876
"2976",-1.27372714702565
"2977",1.23069558437098
"2978",0.259308759134611
"2979",-0.381498307310308
"2980",0.39804205531259
"2981",1.76097165860111
"2982",1.10104569207233
"2983",-2.15260172568355
"2984",1.31409445664864
"2985",0.714001351563498
"2986",-0.187847480078438
"2987",0.259551898127604
"2988",-0.882995228229972
"2989",1.85958355762315
"2990",0.00115053442618887
"2991",-0.4231158997412
"2992",-0.133592836267922
"2993",2.49665746387118
"2994",-1.76883014980753
"2995",-1.10266663387017
"2996",0.563342951527241
"2997",1.68016914780697
"2998",-2.38406629417782
"2999",-0.0296605889585352
"3000",-0.459689805127351
"3001",0.545989073558213
"3002",-2.13026420067504
"3003",-0.782248635663196
"3004",1.35025580464502
"3005",0.237010604431608
"3006",-1.79801624447159
"3007",-2.38002901493688
"3008",1.79491653191649
"3009",-0.285786618890505
"3010",-1.70713355435267
"3011",-0.0551059167128825
"3012",1.60771084928029
"3013",-0.0508683642695781
"3014",-0.330707206020549
"3015",1.07444236488364
"3016",0.700136107868956
"3017",-3.48974059428629
"3018",0.223170345999677
"3019",1.31399765874369
"3020",-0.878102195960383
"3021",-0.787599498957144
"3022",0.89556053745843
"3023",0.360545279208152
"3024",-1.27908453924631
"3025",0.296033623701891
"3026",1.112374766169
"3027",-0.764557960413858
"3028",-1.05105199108277
"3029",-0.471365847122993
"3030",0.921743830726419
"3031",-0.31811203953055
"3032",-1.73406237472763
"3033",1.0255565927472
"3034",0.950386154908252
"3035",-1.88263020777952
"3036",-0.3868887306074
"3037",1.12148268313684
"3038",0.22883463615178
"3039",-0.777648214859561
"3040",0.589004785064707
"3041",0.790966728103038
"3042",-0.654739336440299
"3043",-0.795143357211441
"3044",0.868506357298381
"3045",-0.11298816125284
"3046",-0.861971553369241
"3047",0.0187354753428059
"3048",2.07812523417859
"3049",0.153661061276224
"3050",-0.296306436008878
"3051",0.474180442629047
"3052",1.17842180632088
"3053",-1.03319180776376
"3054",-1.4676097019783
"3055",0.0514347547659836
"3056",-1.14545258135631
"3057",-1.23789845809324
"3058",0.430837756339598
"3059",0.681197680958675
"3060",0.0407669678670969
"3061",-0.333307074996556
"3062",1.07693606660699
"3063",0.905762344078283
"3064",-0.769158299166524
"3065",-0.986935840919332
"3066",0.342305139384153
"3067",0.306624299231385
"3068",-1.18099338532279
"3069",1.07403877650821
"3070",0.88208235524707
"3071",-0.0162594295950756
"3072",-1.43911683471845
"3073",0.975895872560953
"3074",0.346736594216159
"3075",-0.746826771725472
"3076",-0.599874387718647
"3077",0.275285028296785
"3078",0.196834100758693
"3079",0.614873879289073
"3080",-0.407201254260452
"3081",2.15008980077156
"3082",-0.596967290144373
"3083",-1.7886406677264
"3084",0.804592272136086
"3085",0.55100751549688
"3086",-1.64444340519789
"3087",-0.613302550503655
"3088",1.72326760221868
"3089",0.137061284468808
"3090",-0.522770991522842
"3091",-0.0544253160574294
"3092",1.25690095412357
"3093",-0.786043072362407
"3094",-0.731010828751932
"3095",0.567046908806153
"3096",-0.704404729428954
"3097",-1.57932898233959
"3098",0.213349756775096
"3099",0.496611300855037
"3100",-1.00844545772752
"3101",-0.111162462213998
"3102",-0.121868148132268
"3103",0.959100928248792
"3104",-0.80525885525076
"3105",1.49171541200495
"3106",-1.40207977681447
"3107",0.319007660621005
"3108",-1.23864655184996
"3109",-0.133928836224918
"3110",1.38166610253712
"3111",0.510940036299116
"3112",-1.057185005609
"3113",1.77292242700777
"3114",0.106660789762125
"3115",-0.439828032875045
"3116",0.403040841701731
"3117",-0.745957912583888
"3118",0.196612749820485
"3119",-0.529074962128426
"3120",0.999960101233415
"3121",-0.325188866319576
"3122",1.33130862516179
"3123",-1.73549151032794
"3124",0.872395422316374
"3125",0.962948273847335
"3126",-0.856943785779435
"3127",0.186097368891182
"3128",-0.487532989022706
"3129",1.51125745363072
"3130",-1.3153881403357
"3131",-0.0382664096054618
"3132",0.60967889777158
"3133",-0.29038179847889
"3134",-0.431333467177646
"3135",0.521517344226041
"3136",1.74031482647821
"3137",-0.721844586299746
"3138",0.35056353877532
"3139",0.577050663403715
"3140",0.223858134011707
"3141",-0.437837238494685
"3142",-1.42002897497907
"3143",1.31853204464932
"3144",-1.57882421368756
"3145",0.631095225192619
"3146",0.01577408488928
"3147",-0.214732260024111
"3148",1.29315342745938
"3149",0.311043547342378
"3150",-1.38456003701656
"3151",-0.199784394907045
"3152",0.419571681338152
"3153",-0.784905954553116
"3154",0.460042352795587
"3155",1.50630517583717
"3156",-0.206274489853519
"3157",-0.150614147885417
"3158",-1.0407302971034
"3159",-0.233108409766519
"3160",1.70837234481116
"3161",-1.29082438992312
"3162",0.860571589378576
"3163",0.43962771674253
"3164",-0.143205218747041
"3165",-0.464537477635954
"3166",0.462422320951135
"3167",0.0202609562120586
"3168",-1.39919185991209
"3169",0.487471575588888
"3170",1.71003159186397
"3171",0.500170387091943
"3172",-0.159014876606145
"3173",-1.12889506737462
"3174",1.28504287395554
"3175",1.0813637325575
"3176",-0.43846870821838
"3177",-1.10842805723093
"3178",-1.59289426554342
"3179",0.978145485758339
"3180",-0.631699805201393
"3181",-1.64759338856235
"3182",-0.0274173902436875
"3183",-1.19418695453473
"3184",0.290311486662489
"3185",-0.0885050627786565
"3186",-1.70817552927725
"3187",-2.78906881924524
"3188",0.842518057553406
"3189",-2.17298140996936
"3190",0.43265525220002
"3191",-0.386684945041433
"3192",2.20192821604605
"3193",-0.823583207089931
"3194",0.867212639209726
"3195",0.1369768688693
"3196",1.53222304524612
"3197",0.774689794260137
"3198",-0.937466979385091
"3199",-1.11851616958472
"3200",3.17445436984075
"3201",1.74739284596832
"3202",0.328135140634793
"3203",-0.812571387650248
"3204",1.28206510171139
"3205",2.10630586448656
"3206",-1.02794437688753
"3207",-0.0787216562531044
"3208",3.20055303359748
"3209",1.62196113717907
"3210",-1.49184944697339
"3211",-1.10982288829706
"3212",0.603558217634059
"3213",1.62920756514735
"3214",0.245726471272165
"3215",-0.546041484251326
"3216",-0.780646596272266
"3217",0.624354911302725
"3218",-0.310023972070581
"3219",0.268619267596421
"3220",0.380848333861403
"3221",-0.522802523325482
"3222",-0.186715433519059
"3223",-1.49772635626064
"3224",-0.162257181417667
"3225",0.848506867066538
"3226",-0.831623914542013
"3227",-2.02463706848756
"3228",1.83259819362404
"3229",0.457261119612911
"3230",-0.937898543700038
"3231",0.0970615661735122
"3232",-0.702778658212086
"3233",0.630377175410343
"3234",-0.173161900738787
"3235",0.782297779104729
"3236",0.541441671548134
"3237",-0.395851391591872
"3238",0.666599778359908
"3239",-0.291636152050802
"3240",-1.40558248889522
"3241",-0.42572489862704
"3242",3.0627598077084
"3243",-0.624615633755707
"3244",-0.520194443793911
"3245",-0.2668743674758
"3246",1.61207732122061
"3247",0.26640459420234
"3248",-1.22228301977272
"3249",-0.0826729439845784
"3250",-1.75322534389684
"3251",0.383372444538213
"3252",-0.89430590645226
"3253",-0.125371158236875
"3254",1.21259948858665
"3255",-0.00706627888886621
"3256",-0.799443076692943
"3257",-0.700166830119306
"3258",0.690082275489323
"3259",0.606811463716586
"3260",-3.3838909736555
"3261",0.557604814470178
"3262",0.74871311056906
"3263",-0.28416605772437
"3264",1.11356994118003
"3265",-2.72060145724249
"3266",-0.14220841589351
"3267",0.780959961794536
"3268",-0.209910845758164
"3269",-3.31903695718135
"3270",1.28996313404793
"3271",0.888544180902259
"3272",1.32490177088793
"3273",-0.975620747043648
"3274",1.97875551252188
"3275",-0.311879412425094
"3276",-0.174189691371111
"3277",-0.530935991873712
"3278",1.02166290229099
"3279",-0.0804273192856012
"3280",0.304588984700218
"3281",-0.711111030087394
"3282",3.5567200190297
"3283",0.220322564031399
"3284",1.02309605345807
"3285",0.181647364155622
"3286",-0.785845364761045
"3287",-0.211042763252935
"3288",-0.712300247970356
"3289",0.676229782567573
"3290",-0.316061159970072
"3291",0.236696669603644
"3292",-3.45428425514291
"3293",1.5317561619458
"3294",-0.257500927308656
"3295",-0.164677291269009
"3296",0.0266972897037795
"3297",0.90956645653792
"3298",-0.915978548349448
"3299",-1.32438666222036
"3300",0.153449148411016
"3301",-1.42927184583233
"3302",0.752064365540257
"3303",-1.31764737487068
"3304",0.397026007734516
"3305",1.57877779259363
"3306",0.302158798047092
"3307",0.312660323878089
"3308",-2.29895733927649
"3309",0.809107450157376
"3310",-1.16388985678431
"3311",0.106509891064397
"3312",0.536607951474905
"3313",-3.08496119050097
"3314",1.82790645729746
"3315",0.765905635033141
"3316",-0.15519170078081
"3317",-0.213425853154018
"3318",0.404973169610915
"3319",1.00050876573898
"3320",-0.361558071411764
"3321",-0.539517979085076
"3322",0.00530795672905574
"3323",-0.334544309163853
"3324",0.554238314123224
"3325",-1.50284687207271
"3326",-0.319625214293247
"3327",1.72987016902971
"3328",0.430456473082581
"3329",0.489047443487039
"3330",-0.522046430211294
"3331",0.549666511778782
"3332",0.722989109291326
"3333",1.06382853813719
"3334",-0.745988542614922
"3335",-0.32646983121189
"3336",0.857663768945857
"3337",-0.317577984747378
"3338",0.00552332687358282
"3339",-0.395442318064977
"3340",1.19863750614448
"3341",0.28283561662875
"3342",0.684771107762399
"3343",-2.95070487511733
"3344",1.19076608260623
"3345",1.29398183730535
"3346",1.12786550304536
"3347",-0.369782440671319
"3348",-0.227917263018816
"3349",0.852888477858058
"3350",0.397057497273941
"3351",-1.03942700468088
"3352",-1.13199283595775
"3353",1.2946575744638
"3354",-0.4972640621715
"3355",0.763058381380162
"3356",0.673133159960714
"3357",1.09235783084869
"3358",-1.86184971891821
"3359",0.900790008999387
"3360",0.793900224840976
"3361",0.519599959489219
"3362",-1.48656879407917
"3363",-1.34987369756896
"3364",-0.572183614886976
"3365",1.12213426174141
"3366",-2.27357115137181
"3367",-0.116805885590964
"3368",1.53154348049221
"3369",0.530044223886218
"3370",-2.29516041203794
"3371",-0.392878020106374
"3372",1.47544751799612
"3373",0.595677703899058
"3374",-2.59611111199464
"3375",3.87540655695419
"3376",1.25403694797897
"3377",1.10240057425777
"3378",-2.36028273495142
"3379",0.858065881664703
"3380",1.44020815094866
"3381",-0.553592119015504
"3382",-0.650428724234613
"3383",0.709361215598289
"3384",0.638582767483088
"3385",-1.18519810234674
"3386",0.265572177289697
"3387",0.402449306025951
"3388",0.70206315533902
"3389",-1.4587328768674
"3390",-1.08304420467398
"3391",1.10019033651208
"3392",-0.499987770470962
"3393",-2.01946705020719
"3394",-0.132777355272758
"3395",0.140640978040066
"3396",0.600590341080325
"3397",-2.15737255245731
"3398",1.25061639829386
"3399",1.27242732534958
"3400",1.61815262709889
"3401",-1.97159877922886
"3402",0.700584382959003
"3403",0.839019816050259
"3404",0.895472849080804
"3405",-0.675613154512055
"3406",1.85227516218092
"3407",0.940212466983287
"3408",0.379067870104685
"3409",-1.51197167715587
"3410",0.184287181517561
"3411",1.37663479598166
"3412",-1.29180082388706
"3413",-1.53435509353173
"3414",-1.11920603835576
"3415",0.565927170022555
"3416",-0.963934473753244
"3417",-1.0129291087306
"3418",0.539089933777932
"3419",0.596120379116907
"3420",-1.61001739078436
"3421",0.137753232315115
"3422",0.122968917212481
